test,Spring Semester 2017,82141,FIN,508,Commercial Bank Management,B,3,T,900,1020,FSB 0003,Kelly Brunarski,05/09,05/09,Bus Course for Surcharge
section,Spring Semester 2017,82384,FIN,561,Fin Analy Mergrs Buyouts Restr,A,3,MW,600,680,FSB 1013,Thomas Boulton,01/23,05/06,Bus Course for Surcharge
test,Spring Semester 2017,82384,FIN,561,Fin Analy Mergrs Buyouts Restr,A,3,F,615,735,FSB 1013,Thomas Boulton,05/12,05/12,Bus Course for Surcharge
section,Spring Semester 2017,82427,FIN,561,Fin Analy Mergrs Buyouts Restr,B,3,MW,510,590,FSB 1013,Thomas Boulton,01/23,05/06,Bus Course for Surcharge
test,Spring Semester 2017,82427,FIN,561,Fin Analy Mergrs Buyouts Restr,B,3,W,480,600,FSB 1013,Thomas Boulton,05/10,05/10,Bus Course for Surcharge
section,Spring Semester 2017,76327,FIN,635,Investment Management,A,3,MW,780,860,FSB 1013,Haimanot Gebeyehu,01/23,05/06,Bus Course for Surcharge
test,Spring Semester 2017,76327,FIN,635,Investment Management,A,3,M,765,885,FSB 1013,Haimanot Gebeyehu,05/08,05/08,Bus Course for Surcharge
section,Spring Semester 2017,79234,FRE,101,Elementary French,A,4,MTWR,510,565,IRV 120,Logan Smith,01/23,05/06,
test,Spring Semester 2017,79234,FRE,101,Elementary French,A,4,W,480,600,IRV 120,Logan Smith,05/10,05/10,
section,Spring Semester 2017,76333,FRE,101,Elementary French,B,4,MTWR,600,655,IRV 120,Logan Smith,01/23,05/06,
test,Spring Semester 2017,76333,FRE,101,Elementary French,B,4,F,615,735,IRV 120,Logan Smith,05/12,05/12,
section,Spring Semester 2017,70802,FRE,101,Elementary French,D,4,MTWR,690,745,IRV 120,Masnoon Majeed,01/23,05/06,
test,Spring Semester 2017,70802,FRE,101,Elementary French,D,4,W,615,735,IRV 120,Masnoon Majeed,05/10,05/10,
section,Spring Semester 2017,81404,FRE,101,Elementary French,E,4,MTWR,870,925,KRG 207,Masnoon Majeed,01/23,05/06,
test,Spring Semester 2017,81404,FRE,101,Elementary French,E,4,W,900,1020,KRG 207,Masnoon Majeed,05/10,05/10,
section,Spring Semester 2017,21314,FRE,102,Elementary French,A,4,TWRF,510,565,IRV 002,Michel Pactat,01/23,05/06,
test,Spring Semester 2017,21314,FRE,102,Elementary French,A,4,T,615,735,TBA,Michel Pactat,05/09,05/09,
section,Spring Semester 2017,79235,FRE,102,Elementary French,B,4,TWRF,600,655,IRV 002,Jessie Motts,01/23,05/06,
test,Spring Semester 2017,79235,FRE,102,Elementary French,B,4,T,615,735,TBA,Jessie Motts,05/09,05/09,
section,Spring Semester 2017,76334,FRE,102,Elementary French,C,4,TWRF,600,655,IRV 224,Abigail Carr,01/23,05/06,
test,Spring Semester 2017,76334,FRE,102,Elementary French,C,4,T,615,735,TBA,Abigail Carr,05/09,05/09,
section,Spring Semester 2017,74286,FRE,102,Elementary French,D,4,TWRF,690,745,IRV 024,Nurhan Karakoc,01/23,05/06,
test,Spring Semester 2017,74286,FRE,102,Elementary French,D,4,T,615,735,TBA,Nurhan Karakoc,05/09,05/09,
section,Spring Semester 2017,79236,FRE,102,Elementary French,E,4,TWRF,690,745,IRV 002,Abigail Carr,01/23,05/06,
test,Spring Semester 2017,79236,FRE,102,Elementary French,E,4,T,615,735,TBA,Abigail Carr,05/09,05/09,
section,Spring Semester 2017,79238,FRE,131,Masterpieces Fre Lit Translatn,A,3,MW,600,680,UPH 297,Mark McKinney,01/23,05/06,CASB - Humanities and FND - Global Course and FND - Humanities
test,Spring Semester 2017,79238,FRE,131,Masterpieces Fre Lit Translatn,A,3,F,615,735,UPH 297,Mark McKinney,05/12,05/12,CASB - Humanities and FND - Global Course and FND - Humanities
section,Spring Semester 2017,21321,FRE,201,Intermediate French,A,3,TR,780,860,IRV 002,Vincent Gelinas-Lemaire,01/23,05/06,
test,Spring Semester 2017,21321,FRE,201,Intermediate French,A,3,T,615,735,TBA,Vincent Gelinas-Lemaire,05/09,05/09,
section,Spring Semester 2017,21322,FRE,201,Intermediate French,B,3,MWF,600,655,IRV 024,Emile Levesque-Jalbert,01/23,05/06,
test,Spring Semester 2017,21322,FRE,201,Intermediate French,B,3,T,615,735,TBA,Emile Levesque-Jalbert,05/09,05/09,
section,Spring Semester 2017,21323,FRE,201,Intermediate French,C,3,MWF,690,745,MMH 115,Emile Levesque-Jalbert,01/23,05/06,
test,Spring Semester 2017,21323,FRE,201,Intermediate French,C,3,T,615,735,TBA,Emile Levesque-Jalbert,05/09,05/09,
section,Spring Semester 2017,74720,FRE,201,Intermediate French,D,3,TR,870,950,IRV 142,Vincent Gelinas-Lemaire,01/23,05/06,
test,Spring Semester 2017,74720,FRE,201,Intermediate French,D,3,T,615,735,TBA,Vincent Gelinas-Lemaire,05/09,05/09,
section,Spring Semester 2017,72823,FRE,202,Critical Anlys/French Culture,A,3,MWF,510,565,IRV 126,Anna Keefe,01/23,05/06,CASA - Foreign Language and FND - Global Course and FND - Humanities
test,Spring Semester 2017,72823,FRE,202,Critical Anlys/French Culture,A,3,T,615,735,TBA,Anna Keefe,05/09,05/09,CASA - Foreign Language and FND - Global Course and FND - Humanities
section,Spring Semester 2017,21328,FRE,202,Critical Anlys/French Culture,B,3,MWF,600,655,IRV 026,Anna Keefe,01/23,05/06,CASA - Foreign Language and FND - Global Course and FND - Humanities
test,Spring Semester 2017,21328,FRE,202,Critical Anlys/French Culture,B,3,T,615,735,TBA,Anna Keefe,05/09,05/09,CASA - Foreign Language and FND - Global Course and FND - Humanities
section,Spring Semester 2017,76335,FRE,202,Critical Anlys/French Culture,C,3,MWF,690,745,IRV 238,Jeremie Korta,01/23,05/06,CASA - Foreign Language and FND - Global Course and FND - Humanities
test,Spring Semester 2017,76335,FRE,202,Critical Anlys/French Culture,C,3,T,615,735,TBA,Jeremie Korta,05/09,05/09,CASA - Foreign Language and FND - Global Course and FND - Humanities
section,Spring Semester 2017,72825,FRE,202,Critical Anlys/French Culture,D,3,MWF,780,835,IRV 224,Jeremie Korta,01/23,05/06,CASA - Foreign Language and FND - Global Course and FND - Humanities
test,Spring Semester 2017,72825,FRE,202,Critical Anlys/French Culture,D,3,T,615,735,TBA,Jeremie Korta,05/09,05/09,CASA - Foreign Language and FND - Global Course and FND - Humanities
section,Spring Semester 2017,72995,FRE,202,Critical Anlys/French Culture,E,3,TR,780,860,IRV 124,Anna Klosowska,01/23,05/06,CASA - Foreign Language and FND - Global Course and FND - Humanities
test,Spring Semester 2017,72995,FRE,202,Critical Anlys/French Culture,E,3,T,615,735,TBA,Anna Klosowska,05/09,05/09,CASA - Foreign Language and FND - Global Course and FND - Humanities
section,Spring Semester 2017,21333,FRE,202,Critical Anlys/French Culture,F,3,TR,600,680,KRG 207,Anna Klosowska,01/23,05/06,CASA - Foreign Language and FND - Global Course and FND - Humanities
test,Spring Semester 2017,21333,FRE,202,Critical Anlys/French Culture,F,3,T,615,735,TBA,Anna Klosowska,05/09,05/09,CASA - Foreign Language and FND - Global Course and FND - Humanities
section,Spring Semester 2017,21339,FRE,301,Culture & Interpretation,A,3,MWF,600,655,IRV 238,Lindsey Scott,01/23,05/06,CASB - Humanities
test,Spring Semester 2017,21339,FRE,301,Culture & Interpretation,A,3,F,615,735,IRV 238,Lindsey Scott,05/12,05/12,CASB - Humanities
section,Spring Semester 2017,79239,FRE,301,Culture & Interpretation,B,3,MWF,690,745,IRV 224,Lindsey Scott,01/23,05/06,CASB - Humanities
test,Spring Semester 2017,79239,FRE,301,Culture & Interpretation,B,3,W,615,735,IRV 224,Lindsey Scott,05/10,05/10,CASB - Humanities
section,Spring Semester 2017,79240,FRE,302,Pre-Revolution Lit & Life,A,3,MW,870,950,IRV 220,Elisabeth Hodges,01/23,05/06,CASB - Humanities
test,Spring Semester 2017,79240,FRE,302,Pre-Revolution Lit & Life,A,3,W,900,1020,IRV 220,Elisabeth Hodges,05/10,05/10,CASB - Humanities
section,Spring Semester 2017,25870,FRE,303,Mod and Contemp Lit & Life,A,3,MWF,690,745,IRV 220,Anna Keefe,01/23,05/06,CASB - Humanities
test,Spring Semester 2017,25870,FRE,303,Mod and Contemp Lit & Life,A,3,W,615,735,IRV 220,Anna Keefe,05/10,05/10,CASB - Humanities
section,Spring Semester 2017,76337,FRE,310,Texts In Context,A,3,TR,630,710,IRV 220,Vincent Gelinas-Lemaire,01/23,05/06,Thematic Sequence
test,Spring Semester 2017,76337,FRE,310,Texts In Context,A,3,R,480,600,IRV 220,Vincent Gelinas-Lemaire,05/11,05/11,Thematic Sequence
section,Spring Semester 2017,81454,FRE,341,French Converstn&Current Event,A,3,MWF,780,835,IRV 220,Lindsey Scott,01/23,05/06,Thematic Sequence
test,Spring Semester 2017,81454,FRE,341,French Converstn&Current Event,A,3,M,765,885,IRV 220,Lindsey Scott,05/08,05/08,Thematic Sequence
section,Spring Semester 2017,78012,FRE,361,French Pronunciation,A,3,TR,870,950,IRV 034,Michel Pactat,01/23,05/06,
test,Spring Semester 2017,78012,FRE,361,French Pronunciation,A,3,T,900,1020,IRV 034,Michel Pactat,05/09,05/09,
section,Spring Semester 2017,21348,FRE,410,Senior Seminar,A,3,TR,870,950,IRV 220,Anna Klosowska,01/23,05/06,Senior Capstone
test,Spring Semester 2017,21348,FRE,410,Senior Seminar,A,3,T,900,1020,IRV 220,Anna Klosowska,05/09,05/09,Senior Capstone
section,Spring Semester 2017,81457,FRE,423,Theatre; Performnce; Spectacle,A,3,MW,870,950,IRV 040,Jeremie Korta,01/23,05/06,
test,Spring Semester 2017,81457,FRE,423,Theatre; Performnce; Spectacle,A,3,W,900,1020,IRV 040,Jeremie Korta,05/10,05/10,
section,Spring Semester 2017,81459,FRE,452,The 19th Century,A,3,TR,780,860,IRV 220,Jonathan Strauss,01/23,05/06,CASB - Humanities and Thematic Sequence
test,Spring Semester 2017,81459,FRE,452,The 19th Century,A,3,R,765,885,IRV 220,Jonathan Strauss,05/11,05/11,CASB - Humanities and Thematic Sequence
section,Spring Semester 2017,81458,FRE,523,Theatre; Performnce; Spectacle,A,3,MW,870,950,IRV 040,Jeremie Korta,01/23,05/06,
test,Spring Semester 2017,81458,FRE,523,Theatre; Performnce; Spectacle,A,3,W,900,1020,IRV 040,Jeremie Korta,05/10,05/10,
section,Spring Semester 2017,81460,FRE,552,The 19th Century,A,3,TR,780,860,IRV 220,Jonathan Strauss,01/23,05/06,
test,Spring Semester 2017,81460,FRE,552,The 19th Century,A,3,R,765,885,IRV 220,Jonathan Strauss,05/11,05/11,
section,Spring Semester 2017,82207,FRE,600C,Postcolonial France,A,3,M,960,1120,IRV 220,Mark McKinney,01/23,05/06,
test,Spring Semester 2017,82207,FRE,600C,Postcolonial France,A,3,M,900,1020,IRV 220,Mark McKinney,05/08,05/08,
section,Spring Semester 2017,21405,GEO,101,Global Forces; Local Diversity,A,3,MWF,780,835,SHD 152,Susan Jakubowski,01/23,05/06,CASC - Social Science and FND - Global Course and FND - Social Science and Top 25 and Thematic Sequence
test,Spring Semester 2017,21405,GEO,101,Global Forces; Local Diversity,A,3,M,765,885,SHD 152,Susan Jakubowski,05/08,05/08,CASC - Social Science and FND - Global Course and FND - Social Science and Top 25 and Thematic Sequence
section,Spring Semester 2017,79380,GEO,101,Global Forces; Local Diversity,B,3,MWF,870,925,SHD 152,Susan Jakubowski,01/23,05/06,CASC - Social Science and FND - Global Course and FND - Social Science and Top 25 and Thematic Sequence
test,Spring Semester 2017,79380,GEO,101,Global Forces; Local Diversity,B,3,W,900,1020,SHD 152,Susan Jakubowski,05/10,05/10,CASC - Social Science and FND - Global Course and FND - Social Science and Top 25 and Thematic Sequence
section,Spring Semester 2017,21407,GEO,101,Global Forces; Local Diversity,C,3,TR,600,680,SHD 032,Eunmok Lee,01/23,05/06,CASC - Social Science and FND - Global Course and FND - Social Science and Top 25 and Thematic Sequence
test,Spring Semester 2017,21407,GEO,101,Global Forces; Local Diversity,C,3,R,480,600,SHD 032,Eunmok Lee,05/11,05/11,CASC - Social Science and FND - Global Course and FND - Social Science and Top 25 and Thematic Sequence
section,Spring Semester 2017,81626,GEO,111,World Regional Geography,A,3,TR,510,590,SHD 152,Roxanne Ornelas,01/23,05/06,CASC - Social Science and FND - Global Course and FND - Social Science and Thematic Sequence
test,Spring Semester 2017,81626,GEO,111,World Regional Geography,A,3,T,480,600,SHD 152,Roxanne Ornelas,05/09,05/09,CASC - Social Science and FND - Global Course and FND - Social Science and Thematic Sequence
section,Spring Semester 2017,71413,GEO,121,Earth's Physical Environments,A,4,MWF,510,565,SHD 001,Jerry Green,01/23,05/06,CASD - Natural Science and FND - Physical Science and Thematic Sequence
meet,Spring Semester 2017,71413,GEO,121,Earth's Physical Environments,A,4,M,960,1070,SHD 007,TBA,01/23,05/06,CASD - Natural Science and FND - Physical Science and Thematic Sequence
test,Spring Semester 2017,71413,GEO,121,Earth's Physical Environments,A,4,W,480,600,SHD 001,Jerry Green,05/10,05/10,CASD - Natural Science and FND - Physical Science and Thematic Sequence
section,Spring Semester 2017,71414,GEO,121,Earth's Physical Environments,B,4,MWF,510,565,SHD 001,Jerry Green,01/23,05/06,CASD - Natural Science and FND - Physical Science and Thematic Sequence
meet,Spring Semester 2017,71414,GEO,121,Earth's Physical Environments,B,4,M,1080,1190,SHD 007,TBA,01/23,05/06,CASD - Natural Science and FND - Physical Science and Thematic Sequence
test,Spring Semester 2017,71414,GEO,121,Earth's Physical Environments,B,4,W,480,600,SHD 001,Jerry Green,05/10,05/10,CASD - Natural Science and FND - Physical Science and Thematic Sequence
section,Spring Semester 2017,21424,GEO,121,Earth's Physical Environments,D,4,TR,510,590,SHD 032,Bartosz Grudzinski,01/23,05/06,CASD - Natural Science and FND - Physical Science and Thematic Sequence
meet,Spring Semester 2017,21424,GEO,121,Earth's Physical Environments,D,4,T,960,1070,SHD 134,TBA,01/23,05/06,CASD - Natural Science and FND - Physical Science and Thematic Sequence
test,Spring Semester 2017,21424,GEO,121,Earth's Physical Environments,D,4,T,480,600,SHD 032,Bartosz Grudzinski,05/09,05/09,CASD - Natural Science and FND - Physical Science and Thematic Sequence
section,Spring Semester 2017,79389,GEO,121,Earth's Physical Environments,E,4,TR,510,590,SHD 032,Bartosz Grudzinski,01/23,05/06,CASD - Natural Science and FND - Physical Science and Thematic Sequence
meet,Spring Semester 2017,79389,GEO,121,Earth's Physical Environments,E,4,T,1080,1190,SHD 134,TBA,01/23,05/06,CASD - Natural Science and FND - Physical Science and Thematic Sequence
test,Spring Semester 2017,79389,GEO,121,Earth's Physical Environments,E,4,T,480,600,SHD 032,Bartosz Grudzinski,05/09,05/09,CASD - Natural Science and FND - Physical Science and Thematic Sequence
section,Spring Semester 2017,79390,GEO,121,Earth's Physical Environments,F,4,TR,510,590,SHD 032,Bartosz Grudzinski,01/23,05/06,CASD - Natural Science and FND - Physical Science and Thematic Sequence
meet,Spring Semester 2017,79390,GEO,121,Earth's Physical Environments,F,4,R,960,1070,SHD 134,TBA,01/23,05/06,CASD - Natural Science and FND - Physical Science and Thematic Sequence
test,Spring Semester 2017,79390,GEO,121,Earth's Physical Environments,F,4,T,480,600,SHD 032,Bartosz Grudzinski,05/09,05/09,CASD - Natural Science and FND - Physical Science and Thematic Sequence
section,Spring Semester 2017,81628,GEO,121,Earth's Physical Environments,G,4,MW,600,680,SHD 032,Mary Henry,01/23,05/06,CASD - Natural Science and Hybrid (Partially Online) and FND - Physical Science and Thematic Sequence
test,Spring Semester 2017,81628,GEO,121,Earth's Physical Environments,G,4,F,615,735,SHD 032,Mary Henry,05/12,05/12,CASD - Natural Science and Hybrid (Partially Online) and FND - Physical Science and Thematic Sequence
section,Spring Semester 2017,77714,GEO,159,Creating Global Peace,A,3,TR,780,860,SHD 009,Kimberly Medley,01/23,05/06,CASC - Social Science and FND - Global Course and FND - Social Science and Service Learning
test,Spring Semester 2017,77714,GEO,159,Creating Global Peace,A,3,R,765,885,SHD 009,Kimberly Medley,05/11,05/11,CASC - Social Science and FND - Global Course and FND - Social Science and Service Learning
section,Spring Semester 2017,65293,GEO,201,Geography of Urban Diversity,A,3,TR,780,860,SHD 152,David Prytherch,01/23,05/06,CASC - Social Science and Intercultural Perspectives and FND - Social Science and Thematic Sequence
test,Spring Semester 2017,65293,GEO,201,Geography of Urban Diversity,A,3,R,765,885,SHD 152,David Prytherch,05/11,05/11,CASC - Social Science and Intercultural Perspectives and FND - Social Science and Thematic Sequence
section,Spring Semester 2017,73585,GEO,242,Mapping a Changing World,A,3,MF,690,770,SHD 134,Eunmok Lee,01/23,05/06,CAS - Quantitative Literacy and Thematic Sequence
test,Spring Semester 2017,73585,GEO,242,Mapping a Changing World,A,3,W,615,735,SHD 134,Eunmok Lee,05/10,05/10,CAS - Quantitative Literacy and Thematic Sequence
section,Spring Semester 2017,81629,GEO,276,Geography of Global Economy,A,3,TR,780,860,SHD 237,Ian Yeboah,01/23,05/06,Thematic Sequence
test,Spring Semester 2017,81629,GEO,276,Geography of Global Economy,A,3,R,765,885,SHD 237,Ian Yeboah,05/11,05/11,Thematic Sequence
section,Spring Semester 2017,81631,GEO,308,Geography Of East Asia,A,3,TR,870,950,SHD 237,Stanley Toops,01/23,05/06,CASC - Social Science and Thematic Sequence
test,Spring Semester 2017,81631,GEO,308,Geography Of East Asia,A,3,T,900,1020,SHD 237,Stanley Toops,05/09,05/09,CASC - Social Science and Thematic Sequence
section,Spring Semester 2017,81632,GEO,378,Political Geography,A,3,WF,510,590,SHD 237,Carl Dahlman,01/23,05/06,CASC - Social Science
test,Spring Semester 2017,81632,GEO,378,Political Geography,A,3,W,480,600,SHD 237,Carl Dahlman,05/10,05/10,CASC - Social Science
section,Spring Semester 2017,82205,GEO,425,Hydrogeography,A,3,MW,510,590,SHD 009,Bartosz Grudzinski,01/23,05/06,CASC - Social Science and Thematic Sequence
test,Spring Semester 2017,82205,GEO,425,Hydrogeography,A,3,W,480,600,SHD 009,Bartosz Grudzinski,05/10,05/10,CASC - Social Science and Thematic Sequence
section,Spring Semester 2017,81633,GEO,428,Soil Geography,A,4,M,780,945,SHD 007,Jerry Green,01/23,05/06,CASC - Social Science and Thematic Sequence
meet,Spring Semester 2017,81633,GEO,428,Soil Geography,A,4,W,780,835,SHD 007,TBA,01/23,05/06,CASC - Social Science and Thematic Sequence
test,Spring Semester 2017,81633,GEO,428,Soil Geography,A,4,M,765,885,SHD 007,Jerry Green,05/08,05/08,CASC - Social Science and Thematic Sequence
section,Spring Semester 2017,77722,GEO,436,Women;Gender & the Environment,A,3,TR,600,680,SHD 237,Kimberly Medley,01/23,05/06,CASC - Social Science and Intercultural Perspectives and Thematic Sequence
test,Spring Semester 2017,77722,GEO,436,Women;Gender & the Environment,A,3,R,480,600,SHD 237,Kimberly Medley,05/11,05/11,CASC - Social Science and Intercultural Perspectives and Thematic Sequence
section,Spring Semester 2017,21441,GEO,441,Geographic Information Systems,A,3,TR,600,680,SHD 132,John Maingi,01/23,05/06,CASC - Social Science and Thematic Sequence
test,Spring Semester 2017,21441,GEO,441,Geographic Information Systems,A,3,R,480,600,SHD 132,John Maingi,05/11,05/11,CASC - Social Science and Thematic Sequence
section,Spring Semester 2017,74710,GEO,441,Geographic Information Systems,B,3,TR,690,770,SHD 132,John Maingi,01/23,05/06,CASC - Social Science and Thematic Sequence
test,Spring Semester 2017,74710,GEO,441,Geographic Information Systems,B,3,T,765,885,SHD 132,John Maingi,05/09,05/09,CASC - Social Science and Thematic Sequence
section,Spring Semester 2017,29977,GEO,442,Adv Geographic Info Systems,A,3,MW,600,680,SHD 132,Robbyn Abbitt,01/23,05/06,CASC - Social Science and Service Learning and Thematic Sequence
test,Spring Semester 2017,29977,GEO,442,Adv Geographic Info Systems,A,3,F,615,735,SHD 132,Robbyn Abbitt,05/12,05/12,CASC - Social Science and Service Learning and Thematic Sequence
section,Spring Semester 2017,73586,GEO,443,Python Programming for ArcGIS,A,3,TBA,-1,-1,WEB,Robbyn Abbitt,01/23,05/06,Online Course/DistanceLearning and Thematic Sequence
section,Spring Semester 2017,74669,GEO,448,Techniques&Appl Remote Sensing,A,3,MW,690,770,SHD 132,Mary Henry,01/23,05/06,CASC - Social Science and Thematic Sequence
test,Spring Semester 2017,74669,GEO,448,Techniques&Appl Remote Sensing,A,3,W,615,735,SHD 132,Mary Henry,05/10,05/10,CASC - Social Science and Thematic Sequence
section,Spring Semester 2017,71459,GEO,454,Urban Geography,A,3,TR,690,770,SHD 001,David Prytherch,01/23,05/06,CASC - Social Science and Thematic Sequence
